368, 39293
369, 39373
370, 39267
371, 39577
372, 39310
373, 39234
374, 39562
375, 39523
376, 39604
377, 39541
378, 39169
379, 39597
380, 39651
381, 39532
382, 39636
383, 39738
384, 39954
385, 39751
386, 40170
387, 40378
388, 39535
389, 40033
390, 40293
391, 40433
392, 40241
393, 40155
394, 39784
395, 39830
396, 39992
397, 39494
398, 39709
399, 39528
400, 39429
401, 39078
402, 39021
403, 38778
404, 38186
405, 38706
406, 38969
407, 38984
408, 38635
409, 38207
410, 38279
411, 37776
412, 37812
413, 37393
414, 37119
415, 37481
416, 36946
417, 36856
418, 36888
419, 36725
420, 36644
421, 36487
422, 35776
423, 35712
424, 35798
425, 35516
426, 35455
427, 35292
428, 35380
429, 34849
430, 35042
431, 34513
432, 34224
433, 33976
434, 33576
435, 33713
436, 33392
437, 33154
438, 32664
439, 32852
440, 33158
441, 33216
442, 33091
443, 32952
444, 32590
445, 32759
446, 32330
447, 32431
448, 32244
449, 31865
450, 32259
451, 31697
452, 31657
453, 31694
454, 31422
455, 31221
456, 31762
457, 31318
458, 31239
459, 30989
460, 30934
461, 31151
462, 31063
463, 31047
464, 30744
465, 31221
466, 31017
467, 30879
468, 30809
469, 31270
470, 31504
471, 31312
472, 31663
473, 30962
474, 31579
475, 31830
476, 32116
477, 32023
478, 32115
479, 31831
480, 32357
481, 32404
482, 32299
483, 32407
484, 32681
485, 32530
486, 32848
487, 32701
488, 32701
489, 32960
490, 32915
491, 33232
492, 33016
493, 32978
494, 32750
495, 32217
496, 32756
497, 32902
498, 32877
499, 32907
500, 33046
501, 32632
502, 32213
503, 31388
504, 31083
505, 29693
506, 27458
507, 25214
508, 21608
509, 17043
510, 15076
511, 18071
512, 22541
513, 26094
514, 28759
515, 30850
516, 31897
517, 32886
518, 33101
519, 33691
520, 34063
521, 34372
522, 34199
523, 34414
524, 34537
525, 34701
526, 34744
527, 34883
528, 34669
529, 34758
530, 34586
531, 34386
532, 34693
533, 34400
534, 34737
535, 34525
536, 34395
537, 34072
538, 33736
539, 33766
540, 34048
541, 33701
542, 33618
543, 33646
544, 33487
545, 33062
546, 33254
547, 32905
548, 32845
549, 33177
550, 32595
551, 32317
552, 32178
553, 31908
554, 31584
555, 31805
556, 31500
557, 31499
558, 31632
559, 31126
560, 30978
561, 30682
562, 30831
563, 30102
564, 30027
565, 30361
566, 30329
567, 30215
568, 30211
569, 29693
570, 29684
571, 29592
572, 29373
573, 29315
574, 28648
575, 28576
576, 28398
577, 28392
578, 28143
579, 28172
580, 27902
581, 27573
582, 27330
583, 27049
584, 26914
585, 27047
586, 26922
587, 26665
588, 26424
589, 26075
590, 25941
591, 25999
592, 25812
593, 25784
594, 25267
595, 25268
596, 24995
597, 24742
598, 23974
599, 23291
600, 23784
601, 23913
602, 24069
603, 23805
604, 23865
605, 23380
606, 23304
607, 22794
608, 22704
609, 22648
610, 22452
611, 22330
612, 22183
613, 21636
614, 21352
615, 21498
616, 21099
617, 20847
618, 20700
619, 20250
620, 20025
621, 19791
622, 19641
623, 19252
624, 18681
625, 18474
626, 17559
627, 16562
628, 14918
629, 12584
630, 9991
631, 7423
632, 7653
633, 10013
634, 12188
635, 14063
636, 15173
637, 15954
638, 16096
639, 16440
640, 16177
641, 16670
642, 16569
643, 16548
644, 16624
645, 16554
646, 16553
647, 16684
648, 16528
649, 16284
650, 16275
651, 16368
652, 16082
653, 16194
654, 16190
655, 15841
656, 15924
657, 16049
658, 16091
659, 15897
660, 16172
661, 15850
662, 15928
663, 15969
664, 16110
665, 15886
666, 15993
667, 15832
668, 15722
669, 16035
670, 15457
671, 15614
672, 15792
673, 15715
674, 15633
675, 15546
676, 15585
677, 15164
678, 14937
679, 14812
680, 14161
681, 14030
682, 13198
683, 12566
684, 11086
685, 9278
686, 6967
687, 5297
688, 6047
689, 7861
690, 9755
691, 10985
692, 11774
693, 11955
694, 12152
695, 12093
696, 12208
697, 12265
698, 11913
699, 11686
700, 11548
701, 11470
702, 11586
703, 11300
704, 10901
705, 10760
706, 10815
707, 10427
708, 10334
709, 10240
710, 9958
711, 9757
712, 9409
713, 8885
714, 8112
715, 7151
716, 5778
717, 4176
718, 3384
719, 4150
720, 5755
721, 6929
722, 7622
723, 8108
724, 8423
725, 8243
726, 8060
727, 7985
728, 8176
729, 8317
730, 8113
731, 7764
732, 7250
733, 6528
734, 5550
735, 4464
736, 3174
737, 2553
738, 3408
739, 4423
740, 5160
741, 5539
742, 5936
743, 5726
744, 5355
745, 5128
746, 4509
747, 3762
748, 2931
749, 2101
750, 2188
751, 2854
752, 3559
753, 3911
754, 3884
755, 3586
756, 2845
757, 2097
758, 1601
759, 1864
760, 2295
761, 2614
762, 2462
763, 1920
764, 1468
